sku_id,city_id,period_month,qty_issued,issue_events,breakdown_events,is_synthetic
B2B-02A3F8C0,OBRE,2024-04,4,1,0,0
B2B-02A3F8C0,OBRE,2024-05,0,0,0,0
B2B-02A3F8C0,OBRE,2024-06,0,0,0,0
B2B-02A3F8C0,OBRE,2024-07,0,0,0,0
B2B-02A3F8C0,OBRE,2024-08,0,0,0,0
B2B-02A3F8C0,OBRE,2024-09,0,0,0,0
B2B-02A3F8C0,OBRE,2024-10,0,0,0,0
B2B-02A3F8C0,OBRE,2024-11,0,0,0,0
B2B-02A3F8C0,OBRE,2024-12,0,0,0,0
B2B-02A3F8C0,OBRE,2025-01,3,1,0,0
B2B-02A3F8C0,OBRE,2025-02,0,0,0,0
B2B-02A3F8C0,OBRE,2025-03,0,0,0,0
B2B-02A3F8C0,OBRE,2025-04,0,0,0,0
B2B-02A3F8C0,OBRE,2025-05,0,0,0,0
B2B-02A3F8C0,OBRE,2025-06,0,0,0,0
B2B-02A3F8C0,OBRE,2025-07,0,0,0,0
B2B-02A3F8C0,OBRE,2025-08,0,0,0,0
B2B-02A3F8C0,OBRE,2025-09,7,1,0,0
B2B-02A3F8C0,OBRE,2025-10,0,0,0,0
B2B-02A3F8C0,OBRE,2025-11,0,0,0,0
B2B-02A3F8C0,OBRE,2025-12,0,0,0,0
B2B-02A3F8C0,OBRE,2026-01,0,0,0,0
B2B-02A3F8C0,OBRE,2026-02,0,0,0,0
B2B-02A3F8C0,OBRE,2026-03,0,0,0,0
B2B-02A3F8C0,OBRE,2026-04,0,0,0,0
B2B-02A3F8C0,OBRE,2026-05,6,1,0,0
B2B-02A3F8C0,OBRE,2026-06,0,0,0,0
B2B-02A3F8C0,OBRE,2026-07,0,0,0,0
B2B-02A3F8C0,OBRE,2026-08,0,0,0,0
B2B-02A3F8C0,OBRE,2026-09,0,0,0,0
B2B-02A3F8C0,OBRE,2026-10,0,0,0,0
B2B-02A3F8C0,OBRE,2026-11,0,0,0,0
B2B-02A3F8C0,OBRE,2026-12,0,0,0,0
B2B-02A3F8C0,OBRE,2027-01,0,0,0,0
B2B-02A3F8C0,OBRE,2027-02,0,0,0,0
B2B-02A3F8C0,OBRE,2027-03,0,0,0,0
B2B-02A3F8C0,OBRE,2027-04,0,0,0,0
B2B-02A3F8C0,OBRE,2027-05,0,0,0,0
B2B-02A3F8C0,OBRE,2027-06,0,0,0,0
B2B-02A3F8C0,OBRE,2027-07,4,1,0,0
B2B-02A3F8C0,OBRE,2027-08,0,0,0,0
B2B-02A3F8C0,OBRE,2027-09,0,0,0,0
B2B-02A3F8C0,OBRE,2027-10,0,0,0,0
B2B-02A3F8C0,OBRE,2027-11,0,0,0,0
B2B-02A3F8C0,OBRE,2027-12,0,0,0,0
B2B-02A3F8C0,OBRE,2028-01,0,0,0,0
B2B-02A3F8C0,OBRE,2028-02,4,1,0,0
B2B-02A3F8C0,OBRE,2028-03,0,0,0,0
B2B-02A3F8C0,OBRE,2028-04,0,0,0,0
B2B-02A3F8C0,OBRE,2028-05,0,0,0,0
B2B-02A3F8C0,OBRE,2028-06,0,0,0,0
B2B-02A3F8C0,OBRE,2028-07,0,0,0,0
B2B-02A3F8C0,OBRE,2028-08,0,0,0,0
B2B-02A3F8C0,OBRE,2028-09,8,1,0,0
B2B-02A3F8C0,OBRE,2028-10,0,0,0,0
B2B-02A3F8C0,OBRE,2028-11,0,0,0,0
B2B-02A3F8C0,OBRE,2028-12,6,1,0,0
B2B-02A3F8C0,OBRE,2029-01,0,0,0,0
B2B-02A3F8C0,OBRE,2029-02,0,0,0,0
B2B-02A3F8C0,OBRE,2029-03,0,0,0,0
B2B-02A3F8C0,OBRE,2029-04,0,0,0,0
B2B-02A3F8C0,OBRE,2029-05,0,0,0,0
B2B-02A3F8C0,OBRE,2029-06,0,0,0,0
B2B-02A3F8C0,OBRE,2029-07,0,0,0,0
B2B-02A3F8C0,OBRE,2029-08,3,1,0,0
B2B-02A3F8C0,OBRE,2029-09,0,0,0,0
B2B-02A3F8C0,OBRE,2029-10,0,0,0,0
B2B-02A3F8C0,OBRE,2029-11,0,0,0,0
B2B-02A3F8C0,OBRE,2029-12,0,0,0,0
B2B-02EDB12B,NAVA,2024-01,0,0,0,0
B2B-02EDB12B,NAVA,2024-02,0,0,0,0
B2B-02EDB12B,NAVA,2024-03,0,0,0,0
B2B-02EDB12B,NAVA,2024-04,0,0,0,0
B2B-02EDB12B,NAVA,2024-05,32,2,0,0
B2B-02EDB12B,NAVA,2024-06,0,0,0,0
B2B-02EDB12B,NAVA,2024-07,0,0,0,0
B2B-02EDB12B,NAVA,2024-08,10,1,0,0
B2B-02EDB12B,NAVA,2024-09,17,1,0,0
B2B-02EDB12B,NAVA,2024-10,0,0,0,0
B2B-02EDB12B,NAVA,2024-11,0,0,0,0
B2B-02EDB12B,NAVA,2024-12,20,1,0,0
B2B-02EDB12B,NAVA,2025-01,7,1,0,0
B2B-02EDB12B,NAVA,2025-02,0,0,0,0
B2B-02EDB12B,NAVA,2025-03,16,1,0,0
B2B-02EDB12B,NAVA,2025-04,0,0,0,0
B2B-02EDB12B,NAVA,2025-05,0,0,0,0
B2B-02EDB12B,NAVA,2025-06,0,0,0,0
B2B-02EDB12B,NAVA,2025-07,0,0,0,0
B2B-02EDB12B,NAVA,2025-08,0,0,0,0
B2B-02EDB12B,NAVA,2025-09,0,0,0,0
B2B-02EDB12B,NAVA,2025-10,0,0,0,0
B2B-02EDB12B,NAVA,2025-11,0,0,0,0
B2B-02EDB12B,NAVA,2025-12,0,0,0,0
B2B-02EDB12B,NAVA,2026-01,0,0,0,0
B2B-02EDB12B,NAVA,2026-02,0,0,0,0
B2B-02EDB12B,NAVA,2026-03,0,0,0,0
B2B-02EDB12B,NAVA,2026-04,0,0,0,0
B2B-02EDB12B,NAVA,2026-05,0,0,0,0
B2B-02EDB12B,NAVA,2026-06,0,0,0,0
B2B-02EDB12B,NAVA,2026-07,0,0,0,0
B2B-02EDB12B,NAVA,2026-08,0,0,0,0
B2B-02EDB12B,NAVA,2026-09,6,1,0,0
B2B-02EDB12B,NAVA,2026-10,27,1,0,0
B2B-02EDB12B,NAVA,2026-11,0,0,0,0
B2B-02EDB12B,NAVA,2026-12,0,0,0,0
B2B-02EDB12B,NAVA,2027-01,0,0,0,0
B2B-02EDB12B,NAVA,2027-02,1,1,0,0
B2B-02EDB12B,NAVA,2027-03,0,0,0,0
B2B-02EDB12B,NAVA,2027-04,0,0,0,0
B2B-02EDB12B,NAVA,2027-05,0,0,0,0
B2B-02EDB12B,NAVA,2027-06,0,0,0,0
B2B-02EDB12B,NAVA,2027-07,0,0,0,0
B2B-02EDB12B,NAVA,2027-08,10,1,0,0
B2B-02EDB12B,NAVA,2027-09,15,1,0,0
B2B-02EDB12B,NAVA,2027-10,2,1,0,0
B2B-02EDB12B,NAVA,2027-11,0,0,0,0
B2B-02EDB12B,NAVA,2027-12,4,1,0,0
B2B-02EDB12B,NAVA,2028-01,0,0,0,0
B2B-02EDB12B,NAVA,2028-02,0,0,0,0
B2B-02EDB12B,NAVA,2028-03,7,1,0,0
B2B-02EDB12B,NAVA,2028-04,0,0,0,0
B2B-02EDB12B,NAVA,2028-05,0,0,0,0
B2B-02EDB12B,NAVA,2028-06,0,0,0,0
B2B-02EDB12B,NAVA,2028-07,0,0,0,0
B2B-02EDB12B,NAVA,2028-08,0,0,0,0
B2B-02EDB12B,NAVA,2028-09,0,0,0,0
B2B-02EDB12B,NAVA,2028-10,0,0,0,0
B2B-02EDB12B,NAVA,2028-11,0,0,0,0
B2B-02EDB12B,NAVA,2028-12,0,0,0,0
B2B-02EDB12B,NAVA,2029-01,0,0,0,0
B2B-02EDB12B,NAVA,2029-02,0,0,0,0
B2B-02EDB12B,NAVA,2029-03,0,0,0,0
B2B-02EDB12B,NAVA,2029-04,2,1,0,0
B2B-02EDB12B,NAVA,2029-05,0,0,0,0
B2B-02EDB12B,NAVA,2029-06,0,0,0,0
B2B-02EDB12B,NAVA,2029-07,0,0,0,0
B2B-02EDB12B,NAVA,2029-08,0,0,0,0
B2B-02EDB12B,NAVA,2029-09,2,1,0,0
B2B-02EDB12B,NAVA,2029-10,0,0,0,0
B2B-02EDB12B,NAVA,2029-11,22,1,0,0
B2B-02EDB12B,NAVA,2029-12,0,0,0,0
B2B-030788CA,NAVA,2024-01,0,0,0,0
B2B-030788CA,NAVA,2024-02,0,0,0,0
B2B-030788CA,NAVA,2024-03,0,0,0,0
B2B-030788CA,NAVA,2024-04,0,0,0,0
B2B-030788CA,NAVA,2024-05,0,0,0,0
B2B-030788CA,NAVA,2024-06,0,0,0,0
B2B-030788CA,NAVA,2024-07,0,0,0,0
B2B-030788CA,NAVA,2024-08,0,0,0,0
B2B-030788CA,NAVA,2024-09,0,0,0,0
B2B-030788CA,NAVA,2024-10,0,0,0,0
B2B-030788CA,NAVA,2024-11,0,0,0,0
B2B-030788CA,NAVA,2024-12,9,1,0,0
B2B-030788CA,NAVA,2025-01,19,2,0,0
B2B-030788CA,NAVA,2025-02,0,0,0,0
B2B-030788CA,NAVA,2025-03,4,1,0,0
B2B-030788CA,NAVA,2025-04,0,0,0,0
B2B-030788CA,NAVA,2025-05,0,0,0,0
B2B-030788CA,NAVA,2025-06,0,0,0,0
B2B-030788CA,NAVA,2025-07,0,0,0,0
B2B-030788CA,NAVA,2025-08,0,0,0,0
B2B-030788CA,NAVA,2025-09,0,0,0,0
B2B-030788CA,NAVA,2025-10,0,0,0,0
B2B-030788CA,NAVA,2025-11,0,0,0,0
B2B-030788CA,NAVA,2025-12,64,2,0,0
B2B-030788CA,NAVA,2026-01,0,0,0,0
B2B-030788CA,NAVA,2026-02,0,0,0,0
B2B-030788CA,NAVA,2026-03,10,1,0,0
B2B-030788CA,NAVA,2026-04,0,0,0,0
B2B-030788CA,NAVA,2026-05,0,0,0,0
B2B-030788CA,NAVA,2026-06,0,0,0,0
B2B-030788CA,NAVA,2026-07,0,0,0,0
B2B-030788CA,NAVA,2026-08,0,0,0,0
B2B-030788CA,NAVA,2026-09,0,0,0,0
B2B-030788CA,NAVA,2026-10,0,0,0,0
B2B-030788CA,NAVA,2026-11,0,0,0,0
B2B-030788CA,NAVA,2026-12,0,0,0,0
B2B-030788CA,NAVA,2027-01,0,0,0,0
B2B-030788CA,NAVA,2027-02,0,0,0,0
B2B-030788CA,NAVA,2027-03,0,0,0,0
B2B-030788CA,NAVA,2027-04,0,0,0,0
B2B-030788CA,NAVA,2027-05,0,0,0,0
B2B-030788CA,NAVA,2027-06,0,0,0,0
B2B-030788CA,NAVA,2027-07,10,1,0,0
B2B-030788CA,NAVA,2027-08,0,0,0,0
B2B-030788CA,NAVA,2027-09,0,0,0,0
B2B-030788CA,NAVA,2027-10,0,0,0,0
B2B-030788CA,NAVA,2027-11,0,0,0,0
B2B-030788CA,NAVA,2027-12,0,0,0,0
B2B-030788CA,NAVA,2028-01,0,0,0,0
B2B-030788CA,NAVA,2028-02,0,0,0,0
B2B-030788CA,NAVA,2028-03,0,0,0,0
B2B-030788CA,NAVA,2028-04,0,0,0,0
B2B-030788CA,NAVA,2028-05,0,0,0,0
B2B-030788CA,NAVA,2028-06,5,1,0,0
B2B-030788CA,NAVA,2028-07,0,0,0,0
B2B-030788CA,NAVA,2028-08,0,0,0,0
B2B-030788CA,NAVA,2028-09,12,1,0,0
B2B-030788CA,NAVA,2028-10,0,0,0,0
B2B-030788CA,NAVA,2028-11,0,0,0,0
B2B-030788CA,NAVA,2028-12,0,0,0,0
B2B-030788CA,NAVA,2029-01,0,0,0,0
B2B-030788CA,NAVA,2029-02,9,1,0,0
B2B-030788CA,NAVA,2029-03,0,0,0,0
B2B-030788CA,NAVA,2029-04,0,0,0,0
B2B-030788CA,NAVA,2029-05,0,0,0,0
B2B-030788CA,NAVA,2029-06,0,0,0,0
B2B-030788CA,NAVA,2029-07,0,0,0,0
B2B-030788CA,NAVA,2029-08,0,0,0,0
B2B-030788CA,NAVA,2029-09,0,0,0,0
B2B-030788CA,NAVA,2029-10,0,0,0,0
B2B-030788CA,NAVA,2029-11,0,0,0,0
B2B-030788CA,NAVA,2029-12,0,0,0,0
B2B-030788CA,OBRE,2024-01,0,0,0,0
B2B-030788CA,OBRE,2024-02,0,0,0,0
B2B-030788CA,OBRE,2024-03,0,0,0,0
B2B-030788CA,OBRE,2024-04,0,0,0,0
B2B-030788CA,OBRE,2024-05,0,0,0,0
B2B-030788CA,OBRE,2024-06,0,0,0,0
B2B-030788CA,OBRE,2024-07,0,0,0,0
B2B-030788CA,OBRE,2024-08,0,0,0,0
B2B-030788CA,OBRE,2024-09,0,0,0,0
B2B-030788CA,OBRE,2024-10,25,2,0,0
B2B-030788CA,OBRE,2024-11,0,0,0,0
B2B-030788CA,OBRE,2024-12,0,0,0,0
B2B-030788CA,OBRE,2025-01,0,0,0,0
B2B-030788CA,OBRE,2025-02,0,0,0,0
B2B-030788CA,OBRE,2025-03,0,0,0,0
B2B-030788CA,OBRE,2025-04,0,0,0,0
B2B-030788CA,OBRE,2025-05,0,0,0,0
B2B-030788CA,OBRE,2025-06,0,0,0,0
B2B-030788CA,OBRE,2025-07,0,0,0,0
B2B-030788CA,OBRE,2025-08,0,0,0,0
B2B-030788CA,OBRE,2025-09,0,0,0,0
B2B-030788CA,OBRE,2025-10,0,0,0,0
B2B-030788CA,OBRE,2025-11,0,0,0,0
B2B-030788CA,OBRE,2025-12,0,0,0,0
B2B-030788CA,OBRE,2026-01,0,0,0,0
B2B-030788CA,OBRE,2026-02,0,0,0,0
B2B-030788CA,OBRE,2026-03,0,0,0,0
B2B-030788CA,OBRE,2026-04,0,0,0,0
B2B-030788CA,OBRE,2026-05,0,0,0,0
B2B-030788CA,OBRE,2026-06,0,0,0,0
B2B-030788CA,OBRE,2026-07,0,0,0,0
B2B-030788CA,OBRE,2026-08,0,0,0,0
B2B-030788CA,OBRE,2026-09,0,0,0,0
B2B-030788CA,OBRE,2026-10,0,0,0,0
B2B-030788CA,OBRE,2026-11,0,0,0,0
B2B-030788CA,OBRE,2026-12,0,0,0,0
B2B-030788CA,OBRE,2027-01,0,0,0,0
B2B-030788CA,OBRE,2027-02,49,4,0,0
B2B-030788CA,OBRE,2027-03,0,0,0,0
B2B-030788CA,OBRE,2027-04,0,0,0,0
B2B-030788CA,OBRE,2027-05,0,0,0,0
B2B-030788CA,OBRE,2027-06,0,0,0,0
B2B-030788CA,OBRE,2027-07,0,0,0,0
B2B-030788CA,OBRE,2027-08,0,0,0,0
B2B-030788CA,OBRE,2027-09,0,0,0,0
B2B-030788CA,OBRE,2027-10,0,0,0,0
B2B-030788CA,OBRE,2027-11,0,0,0,0
B2B-030788CA,OBRE,2027-12,0,0,0,0
B2B-030788CA,OBRE,2028-01,0,0,0,0
B2B-030788CA,OBRE,2028-02,0,0,0,0
B2B-030788CA,OBRE,2028-03,0,0,0,0
B2B-030788CA,OBRE,2028-04,0,0,0,0
B2B-030788CA,OBRE,2028-05,0,0,0,0
B2B-030788CA,OBRE,2028-06,0,0,0,0
B2B-030788CA,OBRE,2028-07,0,0,0,0
B2B-030788CA,OBRE,2028-08,0,0,0,0
B2B-030788CA,OBRE,2028-09,0,0,0,0
B2B-030788CA,OBRE,2028-10,51,4,0,0
B2B-030788CA,OBRE,2028-11,0,0,0,0
B2B-030788CA,OBRE,2028-12,0,0,0,0
B2B-030788CA,OBRE,2029-01,0,0,0,0
B2B-030788CA,OBRE,2029-02,0,0,0,0
B2B-030788CA,OBRE,2029-03,0,0,0,0
B2B-030788CA,OBRE,2029-04,0,0,0,0
B2B-030788CA,OBRE,2029-05,0,0,0,0
B2B-030788CA,OBRE,2029-06,0,0,0,0
B2B-030788CA,OBRE,2029-07,0,0,0,0
B2B-030788CA,OBRE,2029-08,0,0,0,0
B2B-030788CA,OBRE,2029-09,0,0,0,0
B2B-030788CA,OBRE,2029-10,0,0,0,0
B2B-030788CA,OBRE,2029-11,65,4,0,0
B2B-030788CA,OBRE,2029-12,0,0,0,0
B2B-031521B6,NAVA,2024-01,0,0,0,0
B2B-031521B6,NAVA,2024-02,0,0,0,0
B2B-031521B6,NAVA,2024-03,0,0,0,0
B2B-031521B6,NAVA,2024-04,4,1,0,0
B2B-031521B6,NAVA,2024-05,6,1,0,0
B2B-031521B6,NAVA,2024-06,0,0,0,0
B2B-031521B6,NAVA,2024-07,0,0,0,0
B2B-031521B6,NAVA,2024-08,14,2,0,0
B2B-031521B6,NAVA,2024-09,0,0,0,0
B2B-031521B6,NAVA,2024-10,4,1,0,0
B2B-031521B6,NAVA,2024-11,0,0,0,0
B2B-031521B6,NAVA,2024-12,0,0,0,0
B2B-031521B6,NAVA,2025-01,12,1,0,0
B2B-031521B6,NAVA,2025-02,4,1,0,0
B2B-031521B6,NAVA,2025-03,0,0,0,0
B2B-031521B6,NAVA,2025-04,0,0,0,0
B2B-031521B6,NAVA,2025-05,7,1,0,0
B2B-031521B6,NAVA,2025-06,0,0,0,0
B2B-031521B6,NAVA,2025-07,29,2,0,0
B2B-031521B6,NAVA,2025-08,0,0,0,0
B2B-031521B6,NAVA,2025-09,0,0,0,0
B2B-031521B6,NAVA,2025-10,0,0,0,0
B2B-031521B6,NAVA,2025-11,0,0,0,0
B2B-031521B6,NAVA,2025-12,0,0,0,0
B2B-031521B6,NAVA,2026-01,0,0,0,0
B2B-031521B6,NAVA,2026-02,0,0,0,0
B2B-031521B6,NAVA,2026-03,0,0,0,0
B2B-031521B6,NAVA,2026-04,7,1,0,0
B2B-031521B6,NAVA,2026-05,0,0,0,0
B2B-031521B6,NAVA,2026-06,0,0,0,0
B2B-031521B6,NAVA,2026-07,0,0,0,0
B2B-031521B6,NAVA,2026-08,0,0,0,0
B2B-031521B6,NAVA,2026-09,2,1,0,0
B2B-031521B6,NAVA,2026-10,0,0,0,0
B2B-031521B6,NAVA,2026-11,12,1,0,0
B2B-031521B6,NAVA,2026-12,0,0,0,0
B2B-031521B6,NAVA,2027-01,0,0,0,0
B2B-031521B6,NAVA,2027-02,1,1,0,0
B2B-031521B6,NAVA,2027-03,0,0,0,0
B2B-031521B6,NAVA,2027-04,0,0,0,0
B2B-031521B6,NAVA,2027-05,0,0,0,0
B2B-031521B6,NAVA,2027-06,6,1,0,0
B2B-031521B6,NAVA,2027-07,0,0,0,0
B2B-031521B6,NAVA,2027-08,1,1,0,0
B2B-031521B6,NAVA,2027-09,0,0,0,0
B2B-031521B6,NAVA,2027-10,0,0,0,0
B2B-031521B6,NAVA,2027-11,0,0,0,0
B2B-031521B6,NAVA,2027-12,0,0,0,0
B2B-031521B6,NAVA,2028-01,0,0,0,0
B2B-031521B6,NAVA,2028-02,0,0,0,0
B2B-031521B6,NAVA,2028-03,0,0,0,0
B2B-031521B6,NAVA,2028-04,0,0,0,0
B2B-031521B6,NAVA,2028-05,1,1,0,0
B2B-031521B6,NAVA,2028-06,0,0,0,0
B2B-031521B6,NAVA,2028-07,0,0,0,0
B2B-031521B6,NAVA,2028-08,0,0,0,0
B2B-031521B6,NAVA,2028-09,0,0,0,0
B2B-031521B6,NAVA,2028-10,12,1,0,0
B2B-031521B6,NAVA,2028-11,0,0,0,0
B2B-031521B6,NAVA,2028-12,0,0,0,0
B2B-031521B6,NAVA,2029-01,3,1,0,0
B2B-031521B6,NAVA,2029-02,0,0,0,0
B2B-031521B6,NAVA,2029-03,0,0,0,0
B2B-031521B6,NAVA,2029-04,0,0,0,0
B2B-031521B6,NAVA,2029-05,0,0,0,0
B2B-031521B6,NAVA,2029-06,0,0,0,0
B2B-031521B6,NAVA,2029-07,0,0,0,0
B2B-031521B6,NAVA,2029-08,0,0,0,0
B2B-031521B6,NAVA,2029-09,0,0,0,0
B2B-031521B6,NAVA,2029-10,4,1,0,0
B2B-031521B6,NAVA,2029-11,0,0,0,0
B2B-031521B6,NAVA,2029-12,0,0,0,0
B2B-034A55B1,NAVA,2024-01,0,0,0,0
B2B-034A55B1,NAVA,2024-02,0,0,0,0
B2B-034A55B1,NAVA,2024-03,0,0,0,0
B2B-034A55B1,NAVA,2024-04,0,0,0,0
B2B-034A55B1,NAVA,2024-05,4,1,0,0
B2B-034A55B1,NAVA,2024-06,0,0,0,0
B2B-034A55B1,NAVA,2024-07,0,0,0,0
B2B-034A55B1,NAVA,2024-08,0,0,0,0
B2B-034A55B1,NAVA,2024-09,0,0,0,0
B2B-034A55B1,NAVA,2024-10,6,1,0,0
B2B-034A55B1,NAVA,2024-11,4,1,0,0
B2B-034A55B1,NAVA,2024-12,0,0,0,0
B2B-034A55B1,NAVA,2025-01,6,1,0,0
B2B-034A55B1,NAVA,2025-02,0,0,0,0
B2B-034A55B1,NAVA,2025-03,0,0,0,0
B2B-034A55B1,NAVA,2025-04,0,0,0,0
B2B-034A55B1,NAVA,2025-05,0,0,0,0
B2B-034A55B1,NAVA,2025-06,0,0,0,0
B2B-034A55B1,NAVA,2025-07,0,0,0,0
B2B-034A55B1,NAVA,2025-08,0,0,0,0
B2B-034A55B1,NAVA,2025-09,0,0,0,0
B2B-034A55B1,NAVA,2025-10,0,0,0,0
B2B-034A55B1,NAVA,2025-11,0,0,0,0
B2B-034A55B1,NAVA,2025-12,3,1,0,0
B2B-034A55B1,NAVA,2026-01,0,0,0,0
B2B-034A55B1,NAVA,2026-02,0,0,0,0
B2B-034A55B1,NAVA,2026-03,8,1,0,0
B2B-034A55B1,NAVA,2026-04,0,0,0,0
B2B-034A55B1,NAVA,2026-05,12,1,0,0
B2B-034A55B1,NAVA,2026-06,0,0,0,0
B2B-034A55B1,NAVA,2026-07,0,0,0,0
B2B-034A55B1,NAVA,2026-08,0,0,0,0
B2B-034A55B1,NAVA,2026-09,0,0,0,0
B2B-034A55B1,NAVA,2026-10,0,0,0,0
B2B-034A55B1,NAVA,2026-11,0,0,0,0
B2B-034A55B1,NAVA,2026-12,0,0,0,0
B2B-034A55B1,NAVA,2027-01,0,0,0,0
B2B-034A55B1,NAVA,2027-02,0,0,0,0
B2B-034A55B1,NAVA,2027-03,0,0,0,0
B2B-034A55B1,NAVA,2027-04,0,0,0,0
B2B-034A55B1,NAVA,2027-05,0,0,0,0
B2B-034A55B1,NAVA,2027-06,0,0,0,0
B2B-034A55B1,NAVA,2027-07,0,0,0,0
B2B-034A55B1,NAVA,2027-08,0,0,0,0
B2B-034A55B1,NAVA,2027-09,0,0,0,0
B2B-034A55B1,NAVA,2027-10,0,0,0,0
B2B-034A55B1,NAVA,2027-11,0,0,0,0
B2B-034A55B1,NAVA,2027-12,0,0,0,0
B2B-034A55B1,NAVA,2028-01,14,1,0,0
B2B-034A55B1,NAVA,2028-02,0,0,0,0
B2B-034A55B1,NAVA,2028-03,0,0,0,0
B2B-034A55B1,NAVA,2028-04,0,0,0,0
B2B-034A55B1,NAVA,2028-05,0,0,0,0
B2B-034A55B1,NAVA,2028-06,0,0,0,0
B2B-034A55B1,NAVA,2028-07,0,0,0,0
B2B-034A55B1,NAVA,2028-08,0,0,0,0
B2B-034A55B1,NAVA,2028-09,0,0,0,0
B2B-034A55B1,NAVA,2028-10,0,0,0,0
B2B-034A55B1,NAVA,2028-11,0,0,0,0
B2B-034A55B1,NAVA,2028-12,0,0,0,0
B2B-034A55B1,NAVA,2029-01,0,0,0,0
B2B-034A55B1,NAVA,2029-02,0,0,0,0
B2B-034A55B1,NAVA,2029-03,0,0,0,0
B2B-034A55B1,NAVA,2029-04,0,0,0,0
B2B-034A55B1,NAVA,2029-05,0,0,0,0
B2B-034A55B1,NAVA,2029-06,0,0,0,0
B2B-034A55B1,NAVA,2029-07,0,0,0,0
B2B-034A55B1,NAVA,2029-08,0,0,0,0
B2B-034A55B1,NAVA,2029-09,0,0,0,0
B2B-034A55B1,NAVA,2029-10,0,0,0,0
B2B-034A55B1,NAVA,2029-11,0,0,0,0
B2B-034A55B1,NAVA,2029-12,0,0,0,0
B2B-03D4E261,NAVA,2024-01,0,0,0,0
B2B-03D4E261,NAVA,2024-02,0,0,0,0
B2B-03D4E261,NAVA,2024-03,0,0,0,0
B2B-03D4E261,NAVA,2024-04,0,0,0,0
B2B-03D4E261,NAVA,2024-05,0,0,0,0
B2B-03D4E261,NAVA,2024-06,0,0,0,0
B2B-03D4E261,NAVA,2024-07,0,0,0,0
B2B-03D4E261,NAVA,2024-08,0,0,0,0
B2B-03D4E261,NAVA,2024-09,0,0,0,0
B2B-03D4E261,NAVA,2024-10,0,0,0,0
B2B-03D4E261,NAVA,2024-11,0,0,0,0
B2B-03D4E261,NAVA,2024-12,0,0,0,0
B2B-03D4E261,NAVA,2025-01,10,1,0,0
B2B-03D4E261,NAVA,2025-02,0,0,0,0
B2B-03D4E261,NAVA,2025-03,0,0,0,0
B2B-03D4E261,NAVA,2025-04,0,0,0,0
B2B-03D4E261,NAVA,2025-05,0,0,0,0
B2B-03D4E261,NAVA,2025-06,0,0,0,0
B2B-03D4E261,NAVA,2025-07,0,0,0,0
B2B-03D4E261,NAVA,2025-08,0,0,0,0
B2B-03D4E261,NAVA,2025-09,0,0,0,0
B2B-03D4E261,NAVA,2025-10,0,0,0,0
B2B-03D4E261,NAVA,2025-11,0,0,0,0
B2B-03D4E261,NAVA,2025-12,8,2,0,0
B2B-03D4E261,NAVA,2026-01,0,0,0,0
B2B-03D4E261,NAVA,2026-02,12,1,0,0
B2B-03D4E261,NAVA,2026-03,0,0,0,0
B2B-03D4E261,NAVA,2026-04,0,0,0,0
B2B-03D4E261,NAVA,2026-05,0,0,0,0
B2B-03D4E261,NAVA,2026-06,0,0,0,0
B2B-03D4E261,NAVA,2026-07,0,0,0,0
B2B-03D4E261,NAVA,2026-08,0,0,0,0
B2B-03D4E261,NAVA,2026-09,0,0,0,0
B2B-03D4E261,NAVA,2026-10,0,0,0,0
B2B-03D4E261,NAVA,2026-11,0,0,0,0
B2B-03D4E261,NAVA,2026-12,0,0,0,0
B2B-03D4E261,NAVA,2027-01,0,0,0,0
B2B-03D4E261,NAVA,2027-02,0,0,0,0
B2B-03D4E261,NAVA,2027-03,0,0,0,0
B2B-03D4E261,NAVA,2027-04,0,0,0,0
B2B-03D4E261,NAVA,2027-05,0,0,0,0
B2B-03D4E261,NAVA,2027-06,0,0,0,0
B2B-03D4E261,NAVA,2027-07,0,0,0,0
B2B-03D4E261,NAVA,2027-08,1,1,0,0
B2B-03D4E261,NAVA,2027-09,0,0,0,0
B2B-03D4E261,NAVA,2027-10,0,0,0,0
B2B-03D4E261,NAVA,2027-11,0,0,0,0
B2B-03D4E261,NAVA,2027-12,0,0,0,0
B2B-03D4E261,NAVA,2028-01,0,0,0,0
B2B-03D4E261,NAVA,2028-02,0,0,0,0
B2B-03D4E261,NAVA,2028-03,0,0,0,0
B2B-03D4E261,NAVA,2028-04,0,0,0,0
B2B-03D4E261,NAVA,2028-05,0,0,0,0
B2B-03D4E261,NAVA,2028-06,0,0,0,0
B2B-03D4E261,NAVA,2028-07,0,0,0,0
B2B-03D4E261,NAVA,2028-08,0,0,0,0
B2B-03D4E261,NAVA,2028-09,0,0,0,0
B2B-03D4E261,NAVA,2028-10,0,0,0,0
B2B-03D4E261,NAVA,2028-11,0,0,0,0
B2B-03D4E261,NAVA,2028-12,0,0,0,0
B2B-03D4E261,NAVA,2029-01,0,0,0,0
B2B-03D4E261,NAVA,2029-02,0,0,0,0
B2B-03D4E261,NAVA,2029-03,0,0,0,0
B2B-03D4E261,NAVA,2029-04,0,0,0,0
B2B-03D4E261,NAVA,2029-05,0,0,0,0
B2B-03D4E261,NAVA,2029-06,0,0,0,0
B2B-03D4E261,NAVA,2029-07,0,0,0,0
B2B-03D4E261,NAVA,2029-08,0,0,0,0
B2B-03D4E261,NAVA,2029-09,0,0,0,0
